Time,Volt
7.978e-06,4.11906
7.980e-06,4.15937
7.982e-06,4.16
7.984e-06,4.03844
7.986e-06,3.96094
7.988e-06,4.16063
7.990e-06,4.12031
7.992e-06,4.19813
7.994e-06,4.11844
7.996e-06,4.04094
7.998e-06,4.15937
8.000e-06,4.00031
8.002e-06,4.15969
8.004e-06,3.96156
8.006e-06,3.99375
8.008e-06,4.12125
8.010e-06,3.95906
8.012e-06,4.24
8.014e-06,4.03875
8.016e-06,4.12
8.018e-06,4.0425
8.020e-06,3.99969
8.022e-06,4.03906
8.024e-06,4.08
8.026e-06,4.03812
8.028e-06,4.00063
8.030e-06,4.15875
8.032e-06,4.1675
8.034e-06,4.04
8.036e-06,4.24
8.038e-06,4.03812
8.040e-06,4.12031
8.042e-06,4.16063
8.044e-06,3.96094
8.046e-06,4.03688
8.048e-06,4.11969
8.050e-06,4.11813
8.052e-06,4.00188
8.054e-06,4.24031
8.056e-06,4.07875
8.058e-06,4.1575
8.060e-06,4.16
8.062e-06,4.12
8.064e-06,3.96063
8.066e-06,4.16094
8.068e-06,4.07969
8.070e-06,4.08156
8.072e-06,3.92
8.074e-06,4.08063
8.076e-06,4.00031
8.078e-06,4.16094
8.080e-06,4.11937
8.082e-06,4.20125
8.084e-06,4.2425
8.086e-06,4.04063
8.088e-06,4.16063
8.090e-06,4.19937
8.092e-06,4.16
8.094e-06,4.15906
8.096e-06,4.04
8.098e-06,4.07531
8.100e-06,4.2
8.102e-06,4.07969
8.104e-06,4.2025
8.106e-06,4.15781
8.108e-06,4.07937
8.110e-06,4.11688
8.112e-06,4.23906
8.114e-06,4.03875
8.116e-06,4.12094
8.118e-06,4.07969
8.120e-06,4.16188
8.122e-06,4.28
8.124e-06,4.04406
8.126e-06,4
8.128e-06,4.08094
8.130e-06,4.20031
8.132e-06,4.15937
8.134e-06,4.11906
8.136e-06,4
8.138e-06,4.07781
8.140e-06,4.12125
8.142e-06,4.04063
8.144e-06,4.28062
8.146e-06,4.0775
8.148e-06,4.11969
8.150e-06,4.16437
8.152e-06,3.96
8.154e-06,4.16125
8.156e-06,4.11937
8.158e-06,4.15906
8.160e-06,4.12125
8.162e-06,4.36031
8.164e-06,4.16281
8.166e-06,4.12
8.168e-06,4.12031
8.170e-06,4.16094
8.172e-06,4.15844
8.174e-06,3.99938
8.176e-06,3.99938
8.178e-06,4.15969
8.180e-06,4.07906
8.182e-06,4.12063
8.184e-06,4.07969
8.186e-06,4.16125
8.188e-06,4.16
8.190e-06,4.04094
8.192e-06,4.08063
8.194e-06,4.07875
8.196e-06,4.04125
8.198e-06,4.16
8.200e-06,4.03906
8.202e-06,4.04
8.204e-06,4.03906
8.206e-06,4.07969
8.208e-06,3.95969
8.210e-06,4.04031
8.212e-06,4.00031
8.214e-06,4.12188
8.216e-06,4.15937
8.218e-06,4.16188
8.220e-06,3.95875
8.222e-06,4.00188
8.224e-06,4.12094
8.226e-06,4.11937
8.228e-06,4.08031
8.230e-06,4.04312
8.232e-06,4.04312
8.234e-06,4.23969
8.236e-06,4.03781
8.238e-06,4.12219
8.240e-06,4.23969
8.242e-06,4.04219
8.244e-06,4.03625
8.246e-06,4.28
8.248e-06,3.99969
8.250e-06,4.24375
8.252e-06,4.15906
8.254e-06,4.20031
8.256e-06,4.08094
8.258e-06,4.11969
8.260e-06,4.15969
8.262e-06,4.04
8.264e-06,4.16094
8.266e-06,4.08
8.268e-06,4.08031
8.270e-06,4.04031
8.272e-06,4.11875
8.274e-06,4.16094
8.276e-06,4.04
8.278e-06,4.08031
8.280e-06,3.96125
8.282e-06,4.07406
8.284e-06,4.12437
8.286e-06,3.95969
8.288e-06,4.07969
8.290e-06,3.91969
8.292e-06,3.99875
8.294e-06,4.11844
8.296e-06,4.15969
8.298e-06,4.15969
8.300e-06,4.12063
8.302e-06,3.96031
8.304e-06,4.12094
8.306e-06,4.04063
8.308e-06,4.03969
8.310e-06,4
8.312e-06,4
8.314e-06,4.04
8.316e-06,4.00281
8.318e-06,4.31937
8.320e-06,4.12125
8.322e-06,3.96031
8.324e-06,4.03719
8.326e-06,4.08031
8.328e-06,3.91938
8.330e-06,3.92063
8.332e-06,4.12
8.334e-06,4.04188
8.336e-06,3.91875
8.338e-06,4
8.340e-06,3.92
8.342e-06,4.08031
8.344e-06,4.04031
8.346e-06,3.95938
8.348e-06,4.04031
8.350e-06,3.92063
8.352e-06,3.88
8.354e-06,3.91906
8.356e-06,3.79969
8.358e-06,3.88094
8.360e-06,4.08
8.362e-06,3.92719
8.364e-06,3.87875
8.366e-06,4
8.368e-06,3.96
8.370e-06,4.04
8.372e-06,3.95969
8.374e-06,3.96
8.376e-06,3.95719
8.378e-06,4.08
8.380e-06,3.83781
8.382e-06,3.80156
8.384e-06,3.96031
8.386e-06,3.92094
8.388e-06,3.95438
8.390e-06,4.03937
8.392e-06,3.96
8.394e-06,4.08031
8.396e-06,3.99969
8.398e-06,4.03969
8.400e-06,3.96031
8.402e-06,3.95781
8.404e-06,3.96156
8.406e-06,3.79875
8.408e-06,4.04
8.410e-06,3.79906
8.412e-06,3.99938
8.414e-06,3.96188
8.416e-06,3.92
8.418e-06,3.95844
8.420e-06,4.04
8.422e-06,3.91625
8.424e-06,3.80063
8.426e-06,3.95875
8.428e-06,3.96375
8.430e-06,3.92
8.432e-06,4.00063
8.434e-06,3.95844
8.436e-06,3.88
8.438e-06,3.96
8.440e-06,3.84
8.442e-06,3.95844
8.444e-06,3.91969
8.446e-06,4.04063
8.448e-06,3.99844
8.450e-06,3.95969
8.452e-06,3.95969
8.454e-06,3.92094
8.456e-06,3.95844
8.458e-06,3.96
8.460e-06,3.75969
8.462e-06,3.92156
8.464e-06,3.96
8.466e-06,3.92156
8.468e-06,3.84
8.470e-06,3.96
8.472e-06,3.88
8.474e-06,4.00094
8.476e-06,3.95844
8.478e-06,3.96188
8.480e-06,4.1225
8.482e-06,3.80156
8.484e-06,3.96094
8.486e-06,4.03875
8.488e-06,3.91969
8.490e-06,4.00031
8.492e-06,3.92
8.494e-06,3.95812
8.496e-06,3.96031
8.498e-06,3.87875
8.500e-06,3.88219
8.502e-06,4.00094
8.504e-06,3.91813
8.506e-06,3.87719
8.508e-06,4.07969
8.510e-06,3.92
8.512e-06,4.07969
8.514e-06,3.8775
8.516e-06,3.96188
8.518e-06,4.04
8.520e-06,3.88031
8.522e-06,4
8.524e-06,3.91875
8.526e-06,3.92094
8.528e-06,4.00094
8.530e-06,3.99906
8.532e-06,3.92
8.534e-06,3.95781
8.536e-06,4.04031
8.538e-06,3.95969
8.540e-06,4.00188
8.542e-06,4.03844
8.544e-06,3.88031
8.546e-06,3.95969
8.548e-06,3.92125
8.550e-06,4.12031
8.552e-06,3.9975
8.554e-06,4.00031
8.556e-06,4.00094
8.558e-06,4.12
8.560e-06,4.00125
8.562e-06,4
8.564e-06,4.00063
8.566e-06,4.03875
8.568e-06,3.91969
8.570e-06,4
8.572e-06,3.92031
8.574e-06,3.91875
8.576e-06,3.99969
8.578e-06,3.87719
8.580e-06,3.8825
8.582e-06,3.96031
8.584e-06,3.92
8.586e-06,3.91875
8.588e-06,3.96031
8.590e-06,4.00031
8.592e-06,4
8.594e-06,3.99969
8.596e-06,3.91875
8.598e-06,3.84
8.600e-06,3.99594
8.602e-06,4.07937
8.604e-06,3.83844
8.606e-06,3.92063
8.608e-06,3.88156
8.610e-06,4.03969
8.612e-06,3.88063
8.614e-06,3.99875
8.616e-06,3.91875
8.618e-06,3.88031
8.620e-06,3.91906
8.622e-06,3.92125
8.624e-06,4.04094
8.626e-06,3.80344
8.628e-06,3.96375
8.630e-06,3.99781
8.632e-06,3.83938
8.634e-06,4.00219
8.636e-06,4.07969
8.638e-06,3.92156
8.640e-06,3.9175
8.642e-06,4.08
8.644e-06,3.91906
8.646e-06,3.88156
8.648e-06,3.91969
8.650e-06,3.84
8.652e-06,3.88
8.654e-06,3.83969
8.656e-06,3.96031
8.658e-06,3.92125
8.660e-06,4.08125
8.662e-06,3.96
8.664e-06,3.80031
8.666e-06,3.87813
8.668e-06,3.92
8.670e-06,3.95906
8.672e-06,3.96063
8.674e-06,3.76094
8.676e-06,3.71813
8.678e-06,3.91094
8.680e-06,4.04563
8.682e-06,3.75969
8.684e-06,4.03844
8.686e-06,3.87937
8.688e-06,3.87875
8.690e-06,3.96031
8.692e-06,3.87781
8.694e-06,4.00031
8.696e-06,3.84031
8.698e-06,3.92125
8.700e-06,3.95938
8.702e-06,3.88
8.704e-06,3.88313
8.706e-06,3.75969
8.708e-06,3.92
8.710e-06,3.87937
8.712e-06,3.8025
8.714e-06,4.07969
8.716e-06,3.88063
8.718e-06,3.8775
8.720e-06,3.99844
8.722e-06,3.96063
8.724e-06,3.83938
8.726e-06,3.80031
8.728e-06,3.92
8.730e-06,3.80125
8.732e-06,3.79688
8.734e-06,3.87969
8.736e-06,3.84
8.738e-06,3.83938
8.740e-06,3.71969
8.742e-06,3.87844
8.744e-06,3.92063
8.746e-06,3.84063
8.748e-06,3.72
8.750e-06,3.83969
8.752e-06,3.67969
8.754e-06,3.80031
8.756e-06,3.8
8.758e-06,3.835
8.760e-06,3.95969
8.762e-06,3.92
8.764e-06,3.91938
8.766e-06,3.75937
8.768e-06,3.88063
8.770e-06,3.91969
8.772e-06,3.95906
8.774e-06,3.92
8.776e-06,3.79969
8.778e-06,3.84063
8.780e-06,3.88
8.782e-06,3.88
8.784e-06,3.84063
8.786e-06,3.79875
8.788e-06,3.72094
8.790e-06,3.96125
8.792e-06,3.91844
8.794e-06,3.88
8.796e-06,3.96125
8.798e-06,3.75875
8.800e-06,3.99906
8.802e-06,3.84063
8.804e-06,3.88
8.806e-06,3.71937
8.808e-06,3.83938
8.810e-06,3.88156
8.812e-06,3.76063
8.814e-06,3.79844
8.816e-06,3.88063
8.818e-06,3.83625
8.820e-06,3.68063
8.822e-06,3.9575
8.824e-06,3.96875
8.826e-06,3.8
8.828e-06,3.88031
8.830e-06,3.79969
8.832e-06,3.83969
8.834e-06,3.76031
8.836e-06,3.75906
8.838e-06,3.87844
8.840e-06,3.88
8.842e-06,3.88
8.844e-06,3.88031
8.846e-06,3.87937
8.848e-06,3.76031
8.850e-06,3.95625
8.852e-06,3.96156
8.854e-06,3.84
8.856e-06,3.72219
8.858e-06,3.99938
8.860e-06,3.71969
8.862e-06,3.95875
8.864e-06,3.76
8.866e-06,3.84125
8.868e-06,3.84
8.870e-06,3.88063
8.872e-06,3.87813
8.874e-06,3.80187
8.876e-06,4.04188
8.878e-06,3.68125
8.880e-06,3.88063
8.882e-06,3.83844
8.884e-06,3.80125
8.886e-06,3.92031
8.888e-06,3.8
8.890e-06,3.75719
8.892e-06,3.87969
8.894e-06,3.83938
8.896e-06,3.84
8.898e-06,3.79969
8.900e-06,3.79969
8.902e-06,3.79875
8.904e-06,3.87969
8.906e-06,3.79937
8.908e-06,3.83969
8.910e-06,3.80063
8.912e-06,3.92094
8.914e-06,3.92
8.916e-06,3.80219
8.918e-06,3.76
8.920e-06,3.83938
8.922e-06,3.72
8.924e-06,3.88187
8.926e-06,3.84
8.928e-06,3.92
8.930e-06,3.79813
8.932e-06,4.03937
8.934e-06,3.83938
8.936e-06,3.88063
8.938e-06,3.83969
8.940e-06,3.87969
8.942e-06,3.92406
8.944e-06,3.67906
8.946e-06,3.84094
8.948e-06,3.84156
8.950e-06,3.95875
8.952e-06,3.75906
8.954e-06,3.88125
8.956e-06,3.88063
8.958e-06,3.87969
8.960e-06,3.92031
8.962e-06,3.91938
8.964e-06,3.87937
8.966e-06,3.83969
8.968e-06,3.8
8.970e-06,3.79969
8.972e-06,3.79937
8.974e-06,3.75813
8.976e-06,3.80594
8.978e-06,3.99906
8.980e-06,3.76
8.982e-06,3.83938
8.984e-06,3.71937
8.986e-06,3.80187
8.988e-06,3.84063
8.990e-06,3.83844
8.992e-06,3.72
8.994e-06,3.84
8.996e-06,3.80031
8.998e-06,3.84
9.000e-06,3.79969
9.002e-06,3.84094
9.004e-06,3.87906
9.006e-06,3.8
9.008e-06,3.87906
9.010e-06,3.8025
9.012e-06,3.68
9.014e-06,3.8425
9.016e-06,3.91844
9.018e-06,3.83969
9.020e-06,3.84
9.022e-06,3.76281
9.024e-06,3.76094
9.026e-06,3.79969
9.028e-06,3.75969
9.030e-06,3.80125
9.032e-06,3.83938
9.034e-06,3.64094
9.036e-06,3.79563
9.038e-06,3.96
9.040e-06,3.67938
9.042e-06,3.80406
9.044e-06,3.88
9.046e-06,3.84031
9.048e-06,3.76031
9.050e-06,3.79937
9.052e-06,3.87969
9.054e-06,3.76063
9.056e-06,3.92125
9.058e-06,3.8
9.060e-06,3.67969
9.062e-06,3.79719
9.064e-06,3.84063
9.066e-06,3.79937
9.068e-06,3.84031
9.070e-06,3.68063
9.072e-06,3.67813
9.074e-06,3.75844
9.076e-06,3.72375
9.078e-06,3.63875
9.080e-06,3.79969
9.082e-06,3.63938
9.084e-06,3.6775
9.086e-06,3.88094
9.088e-06,3.645
9.090e-06,3.75813
9.092e-06,3.72031
9.094e-06,3.67938
9.096e-06,3.68125
9.098e-06,3.83969
9.100e-06,3.72313
9.102e-06,3.72
9.104e-06,3.72
9.106e-06,3.76
9.108e-06,3.72156
9.110e-06,3.91969
9.112e-06,3.80094
9.114e-06,3.63875
9.116e-06,3.83688
9.118e-06,3.80063
9.120e-06,3.67969
9.122e-06,3.72063
9.124e-06,3.84
9.126e-06,3.68156
9.128e-06,3.63687
9.130e-06,3.72031
9.132e-06,3.68
9.134e-06,3.87969
9.136e-06,3.64031
9.138e-06,3.75687
9.140e-06,3.88563
9.142e-06,3.60062
9.144e-06,3.68031
9.146e-06,3.67813
9.148e-06,3.51969
9.150e-06,3.60094
9.152e-06,3.76
9.154e-06,3.72031
9.156e-06,3.72063
9.158e-06,3.6
9.160e-06,3.72031
9.162e-06,3.71906
9.164e-06,3.72031
9.166e-06,3.79969
9.168e-06,3.76094
9.170e-06,3.76
9.172e-06,3.67844
9.174e-06,3.60062
9.176e-06,3.80125
9.178e-06,3.80094
9.180e-06,3.7575
9.182e-06,3.79906
9.184e-06,3.68
9.186e-06,3.84187
9.188e-06,3.83844
9.190e-06,3.63938
9.192e-06,3.67938
9.194e-06,3.67687
9.196e-06,3.80094
9.198e-06,3.6
9.200e-06,3.8
9.202e-06,3.72
9.204e-06,3.80031
9.206e-06,3.60125
9.208e-06,3.71875
9.210e-06,3.72
9.212e-06,3.76063
9.214e-06,3.71656
9.216e-06,3.56
9.218e-06,3.75813
9.220e-06,3.80375
9.222e-06,3.76
9.224e-06,3.83938
9.226e-06,3.63875
9.228e-06,3.67969
9.230e-06,3.59969
9.232e-06,3.71937
9.234e-06,3.68
9.236e-06,3.72
9.238e-06,3.68
9.240e-06,3.80313
9.242e-06,3.83906
9.244e-06,3.55969
9.246e-06,3.83281
9.248e-06,3.84469
9.250e-06,3.56
9.252e-06,3.68312
9.254e-06,3.91969
9.256e-06,3.71906
9.258e-06,3.68031
9.260e-06,3.64
9.262e-06,3.80094
9.264e-06,3.75937
9.266e-06,3.8
9.268e-06,3.75906
9.270e-06,3.76156
9.272e-06,3.88187
9.274e-06,3.64094
9.276e-06,3.80063
9.278e-06,3.83969
9.280e-06,3.79875
9.282e-06,3.71875
9.284e-06,3.72
9.286e-06,3.88
9.288e-06,3.72063
9.290e-06,3.68063
9.292e-06,3.72031
9.294e-06,3.71906
9.296e-06,3.67969
9.298e-06,3.71875
9.300e-06,3.76
9.302e-06,3.75906
9.304e-06,3.72063
9.306e-06,3.79969
9.308e-06,3.72063
9.310e-06,3.84
9.312e-06,3.64312
9.314e-06,3.64
9.316e-06,3.76
9.318e-06,3.67844
9.320e-06,3.68219
9.322e-06,3.75937
9.324e-06,3.64
9.326e-06,3.75781
9.328e-06,3.76094
9.330e-06,3.72031
9.332e-06,3.84031
9.334e-06,3.71813
9.336e-06,3.68
9.338e-06,3.68063
9.340e-06,3.63969
9.342e-06,3.68063
9.344e-06,3.76156
9.346e-06,3.75781
9.348e-06,3.72094
9.350e-06,3.87969
9.352e-06,3.72094
9.354e-06,3.79969
9.356e-06,3.75875
9.358e-06,3.72094
9.360e-06,3.79937
9.362e-06,3.68
9.364e-06,3.80031
9.366e-06,3.56062
9.368e-06,3.72188
9.370e-06,3.71813
9.372e-06,3.76281
9.374e-06,3.7575
9.376e-06,3.56
9.378e-06,3.75687
9.380e-06,3.71906
9.382e-06,3.76031
9.384e-06,3.76094
9.386e-06,3.79875
9.388e-06,3.63938
9.390e-06,3.68
9.392e-06,3.64125
9.394e-06,3.6
9.396e-06,3.68312
9.398e-06,3.87937
9.400e-06,3.635
9.402e-06,3.60312
9.404e-06,3.79875
9.406e-06,3.72125
9.408e-06,3.67969
9.410e-06,3.59938
9.412e-06,3.6
9.414e-06,3.64094
9.416e-06,3.76
9.418e-06,3.68344
9.420e-06,3.68125
9.422e-06,3.76063
9.424e-06,3.75969
9.426e-06,3.76
9.428e-06,3.71969
9.430e-06,3.68063
9.432e-06,3.67719
9.434e-06,3.88
9.436e-06,3.63906
9.438e-06,3.64531
9.440e-06,3.88031
9.442e-06,3.68094
9.444e-06,3.63969
9.446e-06,3.67906
9.448e-06,3.83969
9.450e-06,3.63969
9.452e-06,3.80094
9.454e-06,3.6
9.456e-06,3.43906
9.458e-06,3.63563
9.460e-06,3.68125
9.462e-06,3.63875
9.464e-06,3.76
9.466e-06,3.56094
9.468e-06,3.51875
9.470e-06,3.59563
9.472e-06,3.6825
9.474e-06,3.55938
9.476e-06,3.72
9.478e-06,3.51938
9.480e-06,3.59781
9.482e-06,3.75969
9.484e-06,3.68094
9.486e-06,3.75906
9.488e-06,3.68094
9.490e-06,3.52
9.492e-06,3.68125
9.494e-06,3.71969
9.496e-06,3.72469
9.498e-06,3.55969
9.500e-06,3.76
9.502e-06,3.55938
9.504e-06,3.605
9.506e-06,3.95969
9.508e-06,3.64156
9.510e-06,3.55625
9.512e-06,3.79781
9.514e-06,3.68094
9.516e-06,3.55969
9.518e-06,3.60031
9.520e-06,3.68
9.522e-06,3.52094
9.524e-06,3.595
9.526e-06,3.67969
9.528e-06,3.68
9.530e-06,3.71969
9.532e-06,3.6
9.534e-06,3.67844
9.536e-06,3.72094
9.538e-06,3.60094
9.540e-06,3.48
9.542e-06,3.64031
9.544e-06,3.51969
9.546e-06,3.60031
9.548e-06,3.6
9.550e-06,3.48156
9.552e-06,3.51938
9.554e-06,3.56
9.556e-06,3.60031
9.558e-06,3.63875
9.560e-06,3.60062
9.562e-06,3.83938
9.564e-06,3.6825
9.566e-06,3.72
9.568e-06,3.51906
9.570e-06,3.56062
9.572e-06,3.55969
9.574e-06,3.59938
9.576e-06,3.67563
9.578e-06,3.67813
9.580e-06,3.48
9.582e-06,3.68125
9.584e-06,3.63938
9.586e-06,3.67969
9.588e-06,3.60031
9.590e-06,3.59875
9.592e-06,3.60062
9.594e-06,3.55906
9.596e-06,3.72
9.598e-06,3.59844
9.600e-06,3.56
9.602e-06,3.60188
9.604e-06,3.48031
9.606e-06,3.51938
9.608e-06,3.52031
9.610e-06,3.55844
9.612e-06,3.48031
9.614e-06,3.7175
9.616e-06,3.77062
9.618e-06,3.52
9.620e-06,3.68063
9.622e-06,3.47781
9.624e-06,3.52031
9.626e-06,3.55969
9.628e-06,3.55938
9.630e-06,3.67875
9.632e-06,3.60031
9.634e-06,3.60062
9.636e-06,3.68125
9.638e-06,3.67938
9.640e-06,3.56125
9.642e-06,3.79969
9.644e-06,3.56344
9.646e-06,3.56
9.648e-06,3.48094
9.650e-06,3.72094
9.652e-06,3.59906
9.654e-06,3.52156
9.656e-06,3.44
9.658e-06,3.64
9.660e-06,3.52125
9.662e-06,3.76031
9.664e-06,3.55781
9.666e-06,3.68312
9.668e-06,3.84313
9.670e-06,3.48219
9.672e-06,3.56062
9.674e-06,3.67938
9.676e-06,3.59969
9.678e-06,3.68031
9.680e-06,3.6
9.682e-06,3.59781
9.684e-06,3.67969
9.686e-06,3.63938
9.688e-06,3.59844
9.690e-06,3.51938
9.692e-06,3.56062
9.694e-06,3.59938
9.696e-06,3.59906
9.698e-06,3.52062
9.700e-06,3.63906
9.702e-06,3.52188
9.704e-06,3.80125
9.706e-06,3.64
9.708e-06,3.56125
9.710e-06,3.52
9.712e-06,3.64063
9.714e-06,3.63906
9.716e-06,3.59969
9.718e-06,3.6
9.720e-06,3.64
9.722e-06,3.68125
9.724e-06,3.56
9.726e-06,3.64
9.728e-06,3.55906
9.730e-06,3.60031
9.732e-06,3.59969
9.734e-06,3.68312
9.736e-06,3.43938
9.738e-06,3.64156
9.740e-06,3.63906
9.742e-06,3.63875
9.744e-06,3.60094
9.746e-06,3.76
9.748e-06,3.60156
9.750e-06,3.63969
9.752e-06,3.64063
9.754e-06,3.72031
9.756e-06,3.63781
9.758e-06,3.56
9.760e-06,3.67938
9.762e-06,3.68156
9.764e-06,3.47906
9.766e-06,3.6025
9.768e-06,3.64094
9.770e-06,3.67906
9.772e-06,3.56
9.774e-06,3.59875
9.776e-06,3.55906
9.778e-06,3.52062
9.780e-06,3.64344
9.782e-06,3.71844
9.784e-06,3.47812
9.786e-06,3.44
9.788e-06,3.51906
9.790e-06,3.52
9.792e-06,3.56094
9.794e-06,3.64031
9.796e-06,3.64
9.798e-06,3.68094
9.800e-06,3.68125
9.802e-06,3.52094
9.804e-06,3.51969
9.806e-06,3.44
9.808e-06,3.5625
9.810e-06,3.64063
9.812e-06,3.68125
9.814e-06,3.48406
9.816e-06,3.605
9.818e-06,3.75781
9.820e-06,3.47812
9.822e-06,3.64219
9.824e-06,3.67969
9.826e-06,3.56062
9.828e-06,3.59781
9.830e-06,3.68
9.832e-06,3.47969
9.834e-06,3.6025
9.836e-06,3.59969
9.838e-06,3.6
9.840e-06,3.56062
9.842e-06,3.55969
9.844e-06,3.64
9.846e-06,3.56094
9.848e-06,3.67969
9.850e-06,3.48
9.852e-06,3.39969
9.854e-06,3.47688
9.856e-06,3.6
9.858e-06,3.56
9.860e-06,3.59938
9.862e-06,3.52062
9.864e-06,3.39938
9.866e-06,3.55375
9.868e-06,3.60375
9.870e-06,3.47938
9.872e-06,3.63969
9.874e-06,3.47938
9.876e-06,3.51781
9.878e-06,3.68063
9.880e-06,3.48594
9.882e-06,3.51906
9.884e-06,3.51969
9.886e-06,3.55938
9.888e-06,3.47969
9.890e-06,3.55938
9.892e-06,3.56031
9.894e-06,3.56
9.896e-06,3.56
9.898e-06,3.59969
9.900e-06,3.48125
9.902e-06,3.68
9.904e-06,3.44063
9.906e-06,3.515
9.908e-06,3.72
9.910e-06,3.56031
9.912e-06,3.63969
9.914e-06,3.52
9.916e-06,3.64
9.918e-06,3.40187
9.920e-06,3.46875
9.922e-06,3.72156
9.924e-06,3.44
9.926e-06,3.72
9.928e-06,3.48062
9.930e-06,3.51844
9.932e-06,3.52406
9.934e-06,3.40031
9.936e-06,3.44
9.938e-06,3.43875
9.940e-06,3.36
9.942e-06,3.44031
9.944e-06,3.44
9.946e-06,3.47906
9.948e-06,3.47969
9.950e-06,3.52
9.952e-06,3.48
9.954e-06,3.52
9.956e-06,3.52031
9.958e-06,3.60062
9.960e-06,3.48
9.962e-06,3.6
9.964e-06,3.47844
9.966e-06,3.40031
9.968e-06,3.48094
9.970e-06,3.52062
9.972e-06,3.47531
9.974e-06,3.59906
9.976e-06,3.44
9.978e-06,3.64063
9.980e-06,3.51906
9.982e-06,3.55969
9.984e-06,3.48156
9.986e-06,3.39625
9.988e-06,3.59969
9.990e-06,3.48031
9.992e-06,3.56
9.994e-06,3.39781
9.996e-06,3.31937
9.998e-06,3.55938
1.000e-05,3.40125
1.0002e-05,3.43906
1.0004e-05,3.44
1.0006e-05,3.43906
1.0008e-05,3.4
1.0010e-05,3.51844
1.0012e-05,3.60438
1.0014e-05,3.44
1.0016e-05,3.48
1.0018e-05,3.44063
1.0020e-05,3.56
1.0022e-05,3.48062
1.0024e-05,3.40031
1.0026e-05,3.35969
1.0028e-05,3.43938
1.0030e-05,3.51938
1.0032e-05,3.48062
1.0034e-05,3.55969
1.0036e-05,3.39938
1.0038e-05,3.51812
1.0040e-05,3.51906
1.0042e-05,3.56
1.0044e-05,3.36
1.0046e-05,3.56125
1.0048e-05,3.47969
1.0050e-05,3.48094
1.0052e-05,3.36
1.0054e-05,3.48062
1.0056e-05,3.39875
1.0058e-05,3.44094
1.0060e-05,3.47938
1.0062e-05,3.48125
1.0064e-05,3.67969
1.0066e-05,3.48219
1.0068e-05,3.44031
1.0070e-05,3.56094
1.0072e-05,3.64031
1.0074e-05,3.59844
1.0076e-05,3.48
1.0078e-05,3.47562
1.0080e-05,3.60031
1.0082e-05,3.35906
1.0084e-05,3.52344
1.0086e-05,3.47812
1.0088e-05,3.47969
1.0090e-05,3.51719
1.0092e-05,3.63938
1.0094e-05,3.43781
1.0096e-05,3.48281
1.0098e-05,3.60031
1.0100e-05,3.56062
1.0102e-05,3.64
1.0104e-05,3.36469
1.0106e-05,3.32
1.0108e-05,3.52094
1.0110e-05,3.51875
1.0112e-05,3.48
1.0114e-05,3.48094
1.0116e-05,3.56
1.0118e-05,3.44156
1.0120e-05,3.47875
1.0122e-05,3.60031
1.0124e-05,3.55719
1.0126e-05,3.44031
1.0128e-05,3.55969
1.0130e-05,3.5225
1.0132e-05,3.43906
1.0134e-05,3.44031
1.0136e-05,3.52188
1.0138e-05,3.55938
1.0140e-05,3.56062
1.0142e-05,3.63969
1.0144e-05,3.48219
1.0146e-05,3.43969
1.0148e-05,3.52094
1.0150e-05,3.51844
1.0152e-05,3.43969
1.0154e-05,3.48
1.0156e-05,3.48031
1.0158e-05,3.39906
1.0160e-05,3.56031
1.0162e-05,3.39531
1.0164e-05,3.3625
1.0166e-05,3.48125
1.0168e-05,3.48
1.0170e-05,3.40125
1.0172e-05,3.40094
1.0174e-05,3.52031
1.0176e-05,3.48094
1.0178e-05,3.60062
1.0180e-05,3.4775
1.0182e-05,3.32
1.0184e-05,3.51719
1.0186e-05,3.47938
1.0188e-05,3.4
1.0190e-05,3.43906
1.0192e-05,3.36156
1.0194e-05,3.56062
1.0196e-05,3.44031
1.0198e-05,3.55906
1.0200e-05,3.43781
1.0202e-05,3.32125
1.0204e-05,3.52156
1.0206e-05,3.47969
1.0208e-05,3.52031
1.0210e-05,3.36563
1.0212e-05,3.36187
1.0214e-05,3.48125
1.0216e-05,3.52
1.0218e-05,3.51969
1.0220e-05,3.47969
1.0222e-05,3.43969
1.0224e-05,3.51781
1.0226e-05,3.56
1.0228e-05,3.27937
1.0230e-05,3.40406
1.0232e-05,3.52094
1.0234e-05,3.52062
1.0236e-05,3.36094
1.0238e-05,3.43938
1.0240e-05,3.52
1.0242e-05,3.44094
1.0244e-05,3.55938
1.0246e-05,3.36
1.0248e-05,3.35844
1.0250e-05,3.4775
1.0252e-05,3.52094
1.0254e-05,3.43938
1.0256e-05,3.51969
1.0258e-05,3.32125
1.0260e-05,3.19875
1.0262e-05,3.39094
1.0264e-05,3.56188
1.0266e-05,3.40031
1.0268e-05,3.51906
1.0270e-05,3.43969
1.0272e-05,3.44031
1.0274e-05,3.39875
1.0276e-05,3.51625
1.0278e-05,3.48156
1.0280e-05,3.4
1.0282e-05,3.43938
1.0284e-05,3.40094
1.0286e-05,3.63844
1.0288e-05,3.53031
1.0290e-05,3.28031
1.0292e-05,3.44
1.0294e-05,3.39969
1.0296e-05,3.40281
1.0298e-05,3.63969
1.0300e-05,3.44063
1.0302e-05,3.43969
1.0304e-05,3.39938
1.0306e-05,3.44031
1.0308e-05,3.31969
1.0310e-05,3.36063
1.0312e-05,3.52
1.0314e-05,3.32156
1.0316e-05,3.39125
1.0318e-05,3.56156
1.0320e-05,3.32
1.0322e-05,3.52
